,apr,15y_10d,15y_12d,15y_15d,15y_18d,15y_20d,30y_10d,30y_12d,30y_15d,30y_18d,30y_20d
1111,0.1111,0.010291624350298888,0.010062921586958913,0.009719867441948948,0.009376813296938987,0.009148110533599011,0.008645800706245552,0.008453671801662318,0.008165478444787464,0.007877285087912612,0.007685156183329379
1112,0.11120000000000001,0.010297292115602595,0.010068463401922537,0.00972522033140245,0.009381977260882366,0.009153148547202306,0.008652617087085241,0.008460336707372234,0.008171916137802727,0.00788349556823322,0.007691215188520214
1113,0.11130000000000001,0.01030296129430822,0.010074006598879148,0.00973057455573554,0.009387142512591934,0.009158187817162862,0.008659434822436984,0.00846700293749394,0.008178355110079373,0.007889707282664808,0.0076972753977217635
1114,0.1114,0.010308631885734693,0.01007955117716281,0.009735930114304988,0.009392309051447166,0.009163228342875283,0.008666253910052038,0.008473670489828658,0.008184795359493591,0.007895920229158524,0.007703336808935144
1115,0.1115,0.010314303889201034,0.010085097136107678,0.009741287006467642,0.009397476876827609,0.009168270123734253,0.008673074347684115,0.008480339362180024,0.008191236883923887,0.00790213440566775,0.007709399420163658
1116,0.1116,0.010319977304025958,0.010090644475047603,0.009746645231580071,0.00940264598811254,0.009173313159134186,0.008679896133089286,0.008487009552353967,0.00819767968125099,0.007908349810148017,0.007715463229412699
1117,0.11170000000000001,0.010325652129528079,0.010096193193316344,0.009752004788998741,0.00940781638468114,0.009178357448469404,0.00868671926402602,0.008493681058158776,0.008204123749357908,0.007914566440557042,0.007721528234689797
1118,0.11180000000000001,0.010331328365025528,0.010101743290247182,0.009757365678079662,0.009412988065912146,0.009183402991133802,0.00869354373825511,0.008500353877404996,0.008210569086129823,0.007920784294854655,0.0077275944340045415
1119,0.1119,0.010337006009836513,0.01010729476517348,0.009762727898178928,0.00941816103118438,0.009188449786521346,0.008700369553539792,0.008507028007905574,0.008217015689454247,0.007927003371002921,0.007733661825368704
1120,0.112,0.010342685063278961,0.010112847617428318,0.009768091448652351,0.009423335279876387,0.009193497834025743,0.00870719670764568,0.008513703447475778,0.00822346355722092,0.007933223666966065,0.00773973040679616
1121,0.1121,0.010348365524670689,0.010118401846344672,0.009773456328855649,0.009428510811366628,0.009198547133040611,0.008714025198340795,0.008520380193933221,0.008229912687321863,0.007939445180710504,0.0077458001763029295
1122,0.11220000000000001,0.010354047393329034,0.010123957451255057,0.009778822538144088,0.00943368762503312,0.009203597682959141,0.008720855023395478,0.0085270582450978,0.008236363077651283,0.00794566791020477,0.007751871131907091
1123,0.11230000000000001,0.010359730668571423,0.010129514431492058,0.009784190075873011,0.009438865720253965,0.009208649483174599,0.008727686180582532,0.008533737598791809,0.008242814726105725,0.007951891853419641,0.007757943271628918
1124,0.1124,0.010365415349714989,0.010135072786387991,0.009789558941397491,0.009444045096406992,0.009213702533079992,0.008734518667677134,0.008540418252839865,0.00824926763058396,0.007958117008328056,0.007764016593490786
1125,0.1125,0.010371101436076773,0.010140632515275066,0.009794929134072506,0.009449225752869947,0.00921875683206824,0.00874135248245688,0.00854710020506895,0.008255721788987053,0.007964343372905157,0.007770091095517227
1126,0.1126,0.010376788926973331,0.010146193617485033,0.009800300653252589,0.009454407689020146,0.00922381237953185,0.008748187622701692,0.00855378345330832,0.008262177199218262,0.007970570945128208,0.007776166775734837
1127,0.11270000000000001,0.01038247782172131,0.010151756092349726,0.009805673498292347,0.009459590904234972,0.009228869174863387,0.00875502408619396,0.00856046799538965,0.008268633859183184,0.00797679972297672,0.0077822436321724085
1128,0.11280000000000001,0.010388168119637076,0.010157319939200696,0.009811047668546128,0.00946477539789156,0.009233927217455178,0.008761861870718453,0.008567153829146933,0.008275091766789651,0.00798302970443237,0.007788321662860848
1129,0.1129,0.010393859820036893,0.010162885157369406,0.009816423163368178,0.009469961169366947,0.009238986506699461,0.00876870097406237,0.008573840952416539,0.008281550919947794,0.007989260887479048,0.007794400865833218
1130,0.113,0.010399552922236556,0.010168451746186854,0.009821799982112302,0.009475148218037752,0.00924404704198805,0.008775541394015235,0.00858052936303712,0.008288011316569945,0.007995493270102771,0.007800481239124655
1131,0.1131,0.010405247425551949,0.010174019704984128,0.009827178124132396,0.009480336543280666,0.009249108822712845,0.008782383128369056,0.008587219058849745,0.008294472954570776,0.008001726850291808,0.007806562780772496
1132,0.11320000000000001,0.010410943329298672,0.010179589033092035,0.009832557588782079,0.009485526144472123,0.009254171848265486,0.008789226174918218,0.008593910037697812,0.008300935831867204,0.008007961626036597,0.007812645488816192
1133,0.11330000000000001,0.010416640632792235,0.010185159729841296,0.009837938375414888,0.009490717020988481,0.009259236118037542,0.008796070531459541,0.008600602297427104,0.008307399946378453,0.008014197595329803,0.007818729361297369
1134,0.1134,0.010422339335347674,0.01019073179456217,0.009843320483383914,0.009495909172205658,0.009264301631420155,0.00880291619579218,0.008607295835885688,0.008313865296025947,0.00802043475616621,0.007824814396259715
1135,0.1135,0.010428039436280123,0.010196305226585009,0.009848703912042338,0.009501102597499669,0.009269368387804554,0.008809763165717781,0.008613990650924053,0.008320331878733461,0.008026673106542868,0.00783090059174914
1136,0.1136,0.010433740934904432,0.01020188002523989,0.009854088660743077,0.00950629729624626,0.009274436386581719,0.00881661143904037,0.008620686740395029,0.008326799692427018,0.008032912644459005,0.007836987945813664
1137,0.11370000000000001,0.010439443830535368,0.010207456189856804,0.009859474728838958,0.009511493267821114,0.00927950562714255,0.008823461013566418,0.00862738410215383,0.008333268735034951,0.008039153367916071,0.007843076456503483
1138,0.11380000000000001,0.010445148122487223,0.010213033719765285,0.009864862115682379,0.009516690511599472,0.009284576108877533,0.008830311887104737,0.008634082734057965,0.008339739004487806,0.00804539527491765,0.007849166121870877
1139,0.1139,0.010450853810074393,0.010218612614294962,0.009870250820625814,0.009521889026956668,0.009289647831177236,0.008837164057466625,0.008640782633967366,0.008346210498718478,0.008051638363469591,0.007855256939970332
1140,0.114,0.010456560892610989,0.010224192872775187,0.009875640843021487,0.00952708881326779,0.00929472079343199,0.008844017522465775,0.008647483799744312,0.00835268321566212,0.008057882631579928,0.007861348908858467
1141,0.11410000000000001,0.010462269369411041,0.01022977449453524,0.009881032182221538,0.009532289869907838,0.009299794995032038,0.00885087227991833,0.008654186229253479,0.0083591571532562,0.008064128077258923,0.007867442026594071
1142,0.11420000000000001,0.010467979239788117,0.010235357478903934,0.009886424837577665,0.009537492196251395,0.009304870435367214,0.008857728327642776,0.008660889920361825,0.0083656323094404,0.008070374698518974,0.007873536291238024
1143,0.1143,0.010473690503055877,0.01024094182521019,0.009891818808441663,0.009542695791673132,0.009309947113827446,0.008864585663460094,0.008667594870938758,0.008372108682156756,0.008076622493374753,0.007879631700853417
1144,0.1144,0.010479403158527714,0.010246527532782655,0.009897214094165063,0.009547900655547475,0.009315025029802413,0.008871444285193665,0.00867430107885603,0.008378586269349573,0.008082871459843119,0.007885728253505482
1145,0.1145,0.010485117205516939,0.010252114600949895,0.009902610694099331,0.009553106787248765,0.009320104182681723,0.008878304190669326,0.008681008541987785,0.008385065068965475,0.008089121595943162,0.007891825947261623
1146,0.11460000000000001,0.010490832643336395,0.010257703029040029,0.009908008607595484,0.009558314186150937,0.009325184571854571,0.008885165377715257,0.008687717258210475,0.008391545078953299,0.008095372899696123,0.00789792478019134
1147,0.11470000000000001,0.010496549471299027,0.01026329281638127,0.009913407834004635,0.009563522851628002,0.009330266196710246,0.008892027844162141,0.008694427225402982,0.008398026297264244,0.008101625369125507,0.007904024750366348
1148,0.1148,0.010502267688717518,0.010268883962301573,0.009918808372677656,0.009568732783053738,0.009335349056637795,0.008898891587843072,0.008701138441446559,0.00840450872185179,0.008107879002257021,0.007910125855860508
1149,0.1149,0.010507987294904465,0.010274476466128809,0.009924210222965328,0.009573943979801847,0.00934043315102619,0.008905756606593592,0.008707850904224846,0.008410992350671727,0.008114133797118606,0.00791622809474986
1150,0.115,0.010513708289172008,0.010280070327190409,0.009929613384218008,0.00957915644124561,0.009345518479264008,0.008912622898251605,0.008714564611623793,0.008417477181682072,0.008120389751740353,0.007922331465112538
1151,0.11510000000000001,0.010519430670832391,0.010285665544813895,0.009935017855786146,0.009584370166758402,0.009350605040739904,0.008919490460657516,0.008721279561531793,0.008423963212843208,0.008126646864154628,0.007928435965028903
1152,0.11520000000000001,0.010525154439197595,0.010291262118326535,0.00994042363701995,0.009589585155713364,0.009355692834842305,0.008926359291654147,0.008727995751839608,0.008430450442117803,0.008132905132396,0.007934541592581463
1153,0.1153,0.01053087959357942,0.010296860047055432,0.00994583072726945,0.00959480140748347,0.009360781860959483,0.008933229389086743,0.00873471318044037,0.008436938867470812,0.008139164554501255,0.007940648345854883
1154,0.1154,0.010536606133289593,0.010302459330327602,0.009951239125884614,0.00960001892144163,0.009365872118479638,0.008940100750803022,0.00874143184522962,0.00844342848686952,0.00814542512850942,0.00794675622293602
1155,0.1155,0.010542334057639392,0.010308059967469628,0.00995664883221498,0.009605237696960336,0.00937096360679057,0.008946973374653059,0.008748151744105212,0.008449919298283443,0.008151686852461676,0.00795286522191383
1156,0.11560000000000001,0.0105480633659402,0.010313661957808194,0.009962059845610188,0.009610457733412183,0.009376056325280177,0.008953847258489443,0.008754872874967455,0.008456411299684474,0.008157949724401493,0.007958975340879505
1157,0.11570000000000001,0.010553794057503132,0.01031926530066973,0.009967472165419626,0.009615679030169522,0.009381150273336119,0.008960722400167178,0.008761595235719018,0.008462904489046779,0.00816421374237454,0.00796508657792638
1158,0.1158,0.01055952613163923,0.010324869995380582,0.009972885790992606,0.009620901586604634,0.009386245450345984,0.008967598797543726,0.008768318824264978,0.008469398864346852,0.00817047890442873,0.00797119893114998
1159,0.1159,0.010565259587659095,0.01033047604126667,0.009978300721678034,0.0096261254020894,0.009391341855696974,0.008974476448478931,0.008775043638512732,0.008475894423563434,0.008176745208614137,0.007977312398647938
1160,0.116,0.010570994424873432,0.010336083437654022,0.009983716956824908,0.009631350475995793,0.009396439488776383,0.008981355350835144,0.00878176967637214,0.008482391164677635,0.008183012652983131,0.007983426978520128
1161,0.11610000000000001,0.010576730642592683,0.010341692183868401,0.009989134495781976,0.009636576807695555,0.009401538348971273,0.008988235502477133,0.00878849693575542,0.008488889085672847,0.008189281235590278,0.007989542668868563
1162,0.11620000000000001,0.010582468240127218,0.010347302279235502,0.009994553337897926,0.009641804396560354,0.009406638435668638,0.00899511690127214,0.008795225414577204,0.008495388184534798,0.008195550954492394,0.007995659467797457
1163,0.1163,0.01058820721678697,0.010352913723080595,0.009999973482521027,0.009647033241961462,0.009411739748255085,0.00900199954508978,0.008801955110754454,0.00850188845925146,0.008201821807748469,0.00800177737341314
1164,0.1164,0.010593947571881984,0.010358526514729051,0.010005394928999652,0.009652263343270254,0.00941684228611732,0.00900888343180219,0.008808686022206587,0.00850838990781318,0.008208093793419776,0.00800789638382417
1165,0.1165,0.010599689304722036,0.010364140653505993,0.010010817676681924,0.009657494699857858,0.009421946048641812,0.009015768559283923,0.008815418146855393,0.008514892528212595,0.008214366909569799,0.008014016497141266
1166,0.11660000000000001,0.01060543241461684,0.010369756138736466,0.010016241724915904,0.009662727311095345,0.009427051035214969,0.009022654925412009,0.008822151482625074,0.008521396318444674,0.008220641154264276,0.00802013771147734
1167,0.11670000000000001,0.010611176900875674,0.010375372969745104,0.010021667073049247,0.009667961176353391,0.009432157245222821,0.009029542528065856,0.00882888602744217,0.008527901276506641,0.008226916525571112,0.008026260024947428
1168,0.1168,0.01061692276280792,0.010380991145856631,0.010027093720429703,0.00967319629500277,0.009437264678051486,0.009036431365127393,0.008835621779235671,0.008534407400398094,0.008233193021560514,0.008032383435668793
1169,0.1169,0.010622669999722717,0.010386610666395546,0.010032521666404788,0.009678432666414032,0.00944237333308686,0.00904332143448098,0.008842358735936959,0.008540914688120925,0.008239470640304895,0.008038507941760873
1170,0.117,0.010628418610929126,0.010392231530686257,0.010037950910321952,0.009683670289957648,0.00944748320971478,0.00905021273401345,0.008849096895479818,0.008547423137679368,0.00824574937987892,0.008044633541345289
1171,0.11710000000000001,0.010634168595735783,0.010397853738052767,0.01004338145152824,0.009688909165003715,0.009452594307320697,0.009057105261614021,0.008855836255800376,0.00855393274707991,0.008252029238359443,0.008050760232545797
1172,0.11720000000000001,0.010639919953451432,0.01040347728781918,0.010048813289370797,0.009694149290922417,0.009457706625290163,0.009063999015174436,0.008862576814837228,0.008560443514331412,0.0082583102138256,0.008056888013488389
1173,0.1173,0.010645672683384571,0.010409102179309357,0.010054246423196538,0.00969939066708372,0.009462820163008506,0.009070893992588867,0.008869318570531335,0.00856695543744504,0.008264592304358746,0.008063016882301214
1174,0.1174,0.010651426784843623,0.010414728411847098,0.01005968085235231,0.009704633292857524,0.009467934919860999,0.009077790191753964,0.008876061520826099,0.0085734685144343,0.008270875508042503,0.008069146837114636
1175,0.11750000000000001,0.010657182257136598,0.010420355984755783,0.010065116576184564,0.009709877167613344,0.00947305089523253,0.009084687610568775,0.008882805663667245,0.008579982743314955,0.00827715982296266,0.008075277876061134
1176,0.11760000000000001,0.010662939099571608,0.010425984897358905,0.01007055359403985,0.009715122290720798,0.009478168088508095,0.009091586246934862,0.008889550997002976,0.008586498122105147,0.00828344524720732,0.008081409997275434
1177,0.1177,0.010668697311456522,0.01043161514897971,0.010075991905264491,0.009720368661549275,0.009483286499072463,0.009098486098756228,0.00889629751878387,0.008593014648825326,0.008289731778866787,0.008087543198894424
1178,0.1178,0.010674456892099145,0.010437246738941386,0.01008143150920475,0.009725616279468111,0.009488406126310352,0.00910538716393936,0.00890304522696293,0.008599532321498285,0.00829601941603364,0.00809367747905721
1179,0.1179,0.01068021784080687,0.010442879666566719,0.010086872405206487,0.009730865143846261,0.009493526969606108,0.00911228944039314,0.008909794119495513,0.008606051138149074,0.008302308156802638,0.008099812835905012
1180,0.11800000000000001,0.010685980156887187,0.010448513931178582,0.010092314592615675,0.009736115254052772,0.009498649028344165,0.009119192926028965,0.008916544194339432,0.008612571096805133,0.008308597999270835,0.008105949267581302
1181,0.11810000000000001,0.01069174383964735,0.010454149532099631,0.010097758070778052,0.009741366609456474,0.009503772301908756,0.009126097618760686,0.008923295449454895,0.008619092195496204,0.008314888941537516,0.008112086772231722
1182,0.1182,0.010697508888394556,0.010459786468652456,0.010103202839039302,0.009746619209426152,0.00950889678968405,0.009133003516504633,0.00893004788280453,0.008625614432254377,0.008321180981704222,0.008118225348004118
1183,0.1183,0.010703275302435585,0.010465424740159239,0.010108648896744718,0.009751873053330199,0.009514022491053854,0.009139910617179534,0.008936801492353322,0.008632137805114003,0.008327474117874687,0.008124364993048475
1184,0.1184,0.010709043081077325,0.010471064345942275,0.010114096243239697,0.009757128140537119,0.009519149405402067,0.009146818918706645,0.00894355627606872,0.008638662312111831,0.008333768348154942,0.008130505705517018
1185,0.11850000000000001,0.010714812223626432,0.010476705285323623,0.010119544877869409,0.009762384470415195,0.009524277532112387,0.009153728419009664,0.00895031223192056,0.008645187951286906,0.00834006367065325,0.008136647483564146
1186,0.11860000000000001,0.010720582729389503,0.010482347557625291,0.010124994799978972,0.009767642042332658,0.009529406870568446,0.009160639116014783,0.00895706935788112,0.008651714720680626,0.008346360083480135,0.008142790325346472
1187,0.1187,0.010726354597672712,0.010487991162168872,0.010130446008913115,0.00977290085565736,0.00953453742015352,0.009167551007650581,0.008963827651925011,0.008658242618336658,0.008352657584748308,0.008148934229022738
1188,0.1188,0.010732127827782361,0.010493636098276086,0.010135898504016673,0.009778160909757264,0.009539669180250988,0.009174464091848186,0.008970587112029338,0.008664771642301065,0.008358956172572792,0.008155079192753944
1189,0.1189,0.010737902419024515,0.010499282365268415,0.010141352284634263,0.009783422204000115,0.009544802150244013,0.009181378366541159,0.008977347736173579,0.008671301790622206,0.008365255845070835,0.008161225214703253
1190,0.11900000000000001,0.010743678370705178,0.010504929962467286,0.010146807350110445,0.009788684737753607,0.009549936329515715,0.009188293829665557,0.008984109522339655,0.008677833061350802,0.008371556600361952,0.00816737229303605
1191,0.11910000000000001,0.010749455682129955,0.010510578889193734,0.0101522636997894,0.00979394851038507,0.009555071717448847,0.009195210479159837,0.008990872468511841,0.008684365452539845,0.008377858436567851,0.008173520425919855
1192,0.1192,0.010755234352604549,0.010516229144768893,0.010157721333015408,0.009799213521261924,0.009560208313426268,0.00920212831296499,0.008997636572676878,0.008690898962244713,0.008384161351812547,0.008179669611524436
1193,0.1193,0.010761014381434458,0.010521880728513691,0.010163180249132542,0.009804479769751394,0.009565346116830627,0.00920904732902446,0.009004401832823916,0.008697433588523101,0.008390465344222286,0.008185819848021742
1194,0.1194,0.010766795767925105,0.010527533639748989,0.01016864044748482,0.00980974725522065,0.009570485127044536,0.009215967525284178,0.009011168246944527,0.008703969329435055,0.008396770411925585,0.008191971133585935
1195,0.11950000000000001,0.010772578511381518,0.010533187877795261,0.010174101927415876,0.009815015977036495,0.009575625343450238,0.009222888899692482,0.00901793581303265,0.008710506183042898,0.00840307655305315,0.008198123466393318
1196,0.11960000000000001,0.010778362611108842,0.010538843441973091,0.010179564688269463,0.009820285934565836,0.009580766765430081,0.009229811450200246,0.009024704529084685,0.008717044147411344,0.008409383765738004,0.008204276844622441
1197,0.1197,0.010784148066411994,0.010544500331602839,0.010185028729389107,0.009825557127175375,0.009585909392366218,0.009236735174760797,0.009031474393099446,0.00872358322060742,0.008415692048115394,0.008210431266454042
1198,0.1198,0.010789934876595846,0.010550158546004829,0.010190494050118298,0.00983082955423177,0.009591053223640754,0.009243660071329955,0.009038245403078179,0.008730123400700514,0.008422001398322849,0.008216586730071073
1199,0.1199,0.01079572304096486,0.010555818084498974,0.010195960649800146,0.009836103215101318,0.009596198258635433,0.009250586137865948,0.009045017557024483,0.008736664685762285,0.008428311814500086,0.008222743233658621
1200,0.12000000000000001,0.010801512558823622,0.010561478946405318,0.010201428527777865,0.00984137810915041,0.009601344496732108,0.009257513372329539,0.009051790852944438,0.008743207073866787,0.008434623294789136,0.008228900775404035
1201,0.12010000000000001,0.010807303429476495,0.010567141131043683,0.010206897683394466,0.009846654235745251,0.00960649193731244,0.009264441772683952,0.00905856528884653,0.008749750563090396,0.008440935837334266,0.008235059353496844
1202,0.1202,0.010813095652227794,0.010572804637733843,0.010212368115992916,0.009851931594251991,0.00961164057975804,0.009271371336894891,0.009065340862741671,0.00875629515151184,0.008447249440282013,0.008241218966128793
1203,0.1203,0.010818889226381436,0.010578469465795184,0.010217839824915802,0.009857210184036421,0.009616790423450166,0.00927830206293049,0.009072117572643148,0.00876284083721213,0.008453564101781115,0.00824737961149377
1204,0.12040000000000001,0.010824684151241463,0.010584135614547208,0.010223312809505827,0.009862490004464446,0.009621941467770189,0.00928523394876141,0.009078895416566712,0.008769387618274666,0.00845987981998262,0.00825354128778792
1205,0.12050000000000001,0.010830480426111695,0.010589803083309214,0.010228787069105488,0.009867771054901766,0.009627093712099286,0.009292166992360771,0.009085674392530533,0.008775935492785172,0.008466196593039814,0.008259703993209576
1206,0.1206,0.0108362780502959,0.010595471871400435,0.010234262603057237,0.009873053334714041,0.009632247155818577,0.00929910119170419,0.009092454498555206,0.008782484458831733,0.00847251441910826,0.00826586772595928
1207,0.1207,0.010842077023097463,0.010601141978139743,0.01023973941070316,0.009878336843266578,0.009637401798308857,0.009306036544769695,0.009099235732663701,0.00878903451450471,0.008478833296345722,0.008272032484239729
1208,0.1208,0.010847877343819888,0.010606813402846112,0.010245217491385449,0.009883621579924787,0.009642557638951013,0.009312973049537853,0.009106018092881455,0.00879558565789686,0.008485153222912266,0.00827819826625587
1209,0.12090000000000001,0.010853679011766466,0.010612486144838321,0.010250696844446105,0.009888907544053891,0.009647714677125748,0.009319910703991695,0.009112801577236325,0.008802137887103267,0.008491474196970212,0.008284365070214841
1210,0.12100000000000001,0.01085948202624035,0.01061816020343501,0.010256177469226998,0.009894194735018989,0.009652872912213645,0.009326849506116725,0.009119586183758577,0.008808691200221352,0.008497796216684127,0.008290532894325978
1211,0.1211,0.010865286386544652,0.01062383557795477,0.01026165936506995,0.00989948315218513,0.009658032343595246,0.009333789453900938,0.009126371910480918,0.008815245595350886,0.008504119280220856,0.008296701736800834
1212,0.1212,0.010871092091982101,0.010629512267715833,0.010267142531316428,0.009904772794917027,0.009663192970650759,0.00934073054533476,0.009133158755438433,0.00882180107059394,0.00851044338574945,0.00830287159585312
1213,0.1213,0.010876899141855554,0.01063519027203654,0.010272626967308022,0.009910063662579504,0.009668354792760491,0.009347672778411151,0.009139946716668679,0.008828357624054975,0.00851676853144127,0.0083090424696988
1214,0.12140000000000001,0.010882707535467644,0.01064086959023503,0.010278112672386108,0.009915355754537187,0.009673517809304573,0.009354616151125525,0.009146735792211624,0.008834915253840774,0.008523094715469923,0.008315214356556022
1215,0.12150000000000001,0.010888517272120968,0.01064655022162939,0.010283599645892025,0.00992064907015466,0.009678682019663085,0.0093615606614758,0.00915352598010967,0.008841473958060475,0.008529421936011285,0.008321387254645155
1216,0.1216,0.010894328351117748,0.010652232165537352,0.01028908788716676,0.009925943608796171,0.009683847423215776,0.009368506307462313,0.009160317278407593,0.008848033734825516,0.008535750191243441,0.008327561162188723
1217,0.1217,0.010900140771760327,0.010657915421276764,0.010294577395551419,0.009931239369826077,0.009689014019342513,0.009375453087087943,0.009167109685152657,0.008854594582249724,0.008542079479346792,0.008333736077411504
1218,0.1218,0.010905954533350836,0.010663599988165262,0.010300068170386902,0.009936536352608542,0.009694181807422965,0.009382400998358026,0.009173903198394513,0.008861156498449246,0.00854840979850398,0.008339911998540466
1219,0.12190000000000001,0.010911769635191372,0.010669285865520453,0.010305560211014073,0.009941834556507696,0.009699350786836775,0.009389350039280394,0.009180697816185275,0.008867719481542595,0.008554741146899917,0.008346088923804796
1220,0.12200000000000001,0.010917586076583654,0.010674973052659572,0.010311053516773451,0.009947133980887328,0.009704520956963248,0.009396300207865315,0.009187493536579418,0.008874283529650575,0.008561073522721731,0.008352266851435836
1221,0.1221,0.010923403856829526,0.010680661548899979,0.010316548087005661,0.009952434625111344,0.009709692317181799,0.009403251502125579,0.009194290357633899,0.00888084864089638,0.00856740692415886,0.00835844577966718
1222,0.1222,0.010929222975230628,0.010686351353558833,0.010322043921051146,0.009957736488543461,0.00971486486687167,0.009410203920076448,0.009201088277408082,0.008887414813405534,0.008573741349402987,0.008364625706734621
1223,0.1223,0.010935043431088563,0.010692042465953261,0.010327541018250308,0.009963039570547358,0.009720038605412056,0.009417157459735684,0.009207887293963778,0.008893982045305922,0.008580076796648068,0.008370806630876164
1224,0.12240000000000001,0.010940865223704565,0.01069773488540002,0.0103330393779432,0.009968343870486382,0.009725213532181835,0.00942411211912347,0.009214687405365171,0.008900550334727721,0.008586413264090273,0.008376988550331973
1225,0.12250000000000001,0.010946688352379991,0.010703428611215992,0.010338538999469992,0.009973649387723995,0.009730389646559992,0.009431067896262527,0.009221488609678915,0.008907119679803498,0.008592750749928081,0.008383171463344469
1226,0.1226,0.010952512816416,0.010709123642717868,0.010344039882170667,0.009978956121623469,0.009735566947925335,0.009438024789178042,0.009228290904974087,0.00891369007866815,0.008599089252362219,0.00838935536815826
1227,0.1227,0.010958338615113718,0.010714819979222301,0.010349542025385176,0.009984264071548054,0.009740745435656638,0.009444982795897703,0.009235094289322197,0.00892026152945894,0.008605428769595684,0.00839554026302018
1228,0.1228,0.010964165747773898,0.010720517620045588,0.010355045428453126,0.009989573236860663,0.009745925109132353,0.00945194191445162,0.009241898760797139,0.008926834030315418,0.008611769299833698,0.008401726146179216
1229,0.12290000000000001,0.010969994213697426,0.01072621656450415,0.010360550090714234,0.009994883616924322,0.009751105967731048,0.009458902142872443,0.009248704317475275,0.008933407579379528,0.00861811084128378,0.008407913015886616
1230,0.12300000000000001,0.010975824012184988,0.01073191681191421,0.010366056011508043,0.010000195211101879,0.0097562880108311,0.009465863479195286,0.00925551095743539,0.008939982174795547,0.008624453392155704,0.008414100870395808
1231,0.1231,0.01098165514253724,0.010737618361591969,0.01037156319017406,0.010005508018756153,0.00976147123781088,0.009472825921457761,0.0092623186787587,0.008946557814710107,0.008630796950661516,0.008420289707962453
1232,0.1232,0.010987487604054475,0.010743321212853265,0.01037707162605145,0.010010822039249636,0.009766655648048425,0.009479789467699914,0.009269127479528806,0.008953134497272142,0.00863714151501548,0.00842647952684437
1233,0.1233,0.010993321396037117,0.01074902536501407,0.010382581318479498,0.01001613727194493,0.009771841240921881,0.009486754115964321,0.009275937357831783,0.00895971222063297,0.008643487083434162,0.00843267032530162
1234,0.12340000000000001,0.01099915651778539,0.010754730817390158,0.010388092266797311,0.010021453716204465,0.009777028015809234,0.009493719864296028,0.009282748311756114,0.008966290982946247,0.00864983365413638,0.00843886210159647
1235,0.12350000000000001,0.011004992968599496,0.010760437569297284,0.010393604470343968,0.010026771371390651,0.00978221597208844,0.009500686710742577,0.009289560339392742,0.008972870782367989,0.008656181225343238,0.008445054853993402
1236,0.1236,0.011010830747779267,0.01076614562005084,0.010399117928458197,0.010032090236865555,0.009787405109137127,0.009507654653353938,0.009296373438834962,0.008979451617056497,0.008662529795278033,0.008451248580759057
1237,0.1237,0.011016669854624683,0.010771854968966358,0.010404632640478867,0.010037410311991379,0.009792595426333053,0.009514623690182623,0.009303187608178564,0.008986033485172476,0.00866887936216639,0.008457443280162331
1238,0.12380000000000001,0.01102251028843552,0.010777565615359176,0.010410148605744657,0.010042731596130141,0.009797786923053796,0.009521593819283603,0.009310002845521746,0.008992616384878959,0.008675229924236173,0.008463638950474313
1239,0.12390000000000001,0.011028352048511532,0.010783277558544609,0.010415665823594225,0.010048054088643841,0.009802979598676919,0.009528565038714356,0.009316819148965148,0.008999200314341337,0.008681581479717525,0.008469835589968317
1240,0.124,0.011034195134152117,0.010788990797837624,0.010421184293365885,0.01005337778889415,0.009808173452579658,0.00953553734653478,0.009323636516611784,0.00900578527172729,0.0086879340268428,0.008476033196919804
1241,0.1241,0.011040039544656806,0.01079470533255332,0.010426704014398092,0.010058702696242866,0.009813368484139382,0.009542510740807315,0.009330454946567151,0.009012371255206908,0.008694287563846664,0.008482231769606502
1242,0.1242,0.011045885279324942,0.010800421162006609,0.010432224986029111,0.010064028810051613,0.009818564692733282,0.009549485219596867,0.009337274436939158,0.009018958262952596,0.008700642088966032,0.008488431306308325
1243,0.12430000000000001,0.011051732337455848,0.010806138285512384,0.01043774720759719,0.010069356129681994,0.009823762077738532,0.009556460780970838,0.009344094985838153,0.009025546293139125,0.008706997600440096,0.008494631805307412
1244,0.12440000000000001,0.011057580718348487,0.010811856702385186,0.010443270678440237,0.010074684654495288,0.009828960638531989,0.009563437422999059,0.009350916591376858,0.009032135343943554,0.008713354096510254,0.008500833264888052
1245,0.1245,0.011063430421301963,0.010817576411939698,0.0104487953978963,0.0100800143838529,0.009834160374490634,0.009570415143753898,0.009357739251670478,0.009038725413545348,0.00871971157542022,0.008507035683336798
1246,0.1246,0.0110692814456152,0.010823297413490416,0.010454321365303245,0.010085345317116072,0.00983936128499129,0.00957739394131019,0.00936456296483663,0.009045316500126292,0.008726070035415952,0.008513239058942393
1247,0.1247,0.011075133790587093,0.010829019706351823,0.010459848579998918,0.010090677453646018,0.009844563369410747,0.009584373813745273,0.009371387728995376,0.009051908601870533,0.008732429474745692,0.008519443389995798
1248,0.12480000000000001,0.011080987455516186,0.010834743289838047,0.01046537704132084,0.010096010792803636,0.009849766627125498,0.009591354759138897,0.009378213542269143,0.009058501716964512,0.008738789891659883,0.00852564867479013
1249,0.12490000000000001,0.01108684243970117,0.010840468163263367,0.010470906748606661,0.010101345333949956,0.009854971057512154,0.009598336775573361,0.009385040402782843,0.009065095843597062,0.008745151284411284,0.008531854911620767
